"contig"	"SRR829033"	"SRR829034"	"SRR829867"	"SRR935337"	"SRR935339"	"SRR935340"	"SRR935341"	"SRR935342"	"SRR935348"	"SRR935349"	"SRR935350"	"SRR935351"	"SRR935352"	"SRR935354"	"SRR935356"	"SRR935357"	"SRR935358"	"SRR935359"	"SRR935360"	"SRR935361"	"SRR935363"	"SRR935364"	"SRR935366"	"SRR935367"
"NODE_183_length_8992_cov_2.698557"	0.000446061028161496	0.000428323629063195	0.00124438712723997	0.00272995279454881	0.00105554423573843	0.00110241991550106	0.00102123464806757	0	0.00175908897992501	0.00348169639429804	0.00211645411197501	0.00309064480268649	0.00716986104503769	0.00463494556261501	0.0108163653577158	0.0127836347417815	0.00892463403312399	0.0054140928860177	0.0245108983777276	0.00102135205176987	0.00820548339373723	0.000677783091937799	0.000431397343345705	0.00169558974995316
"NODE_184_length_8963_cov_3.295240"	0	0	0	0	0.000105895947425639	0	0.000256134719274338	0	0.125078821780436	0.0770039241077009	0.024683385164897	0.0383704776373693	0.0119884321687268	0.0116248550984699	0.0107221790849368	0.00458035589160591	0.00704110972649579	0.185450694955866	0.392698105876352	0.188081422601536	0.00920050683432687	0.752053539255984	0.140549572126035	0.178719283694661
"NODE_185_length_8936_cov_3.779529"	0.0121191227239436	0.0103441881983964	0.009391390763324	0.0064752148008316	0.00159323865841987	0.001294216636103	0.00256908626774383	0.00308281511377386	0.00221264101772125	0.00095550421108269	0.000133107342315349	0.00038875165154651	0.00721479303010059	0.00349799383105144	0.00842225831345356	0.00781013213473461	0.0087189930146034	0.00272401092385134	0.00859520556768691	0.00325455004738843	0.0106854069914337	0.000227343537850817	0.000651151227288147	0.0033591120572315
"NODE_186_length_8921_cov_2.853824"	0.00179844446372746	0	0.00188143633810253	0	0	0.000185198966487044	0	0	0.0177308912761862	0.0199398087617115	0.00399993457324276	0.00350464777760077	0.00240897472319915	0	0.00285540359628269	0.00269541038659186	0.00528386027967606	0.00506738355728798	0.00299466357165458	0.0142411501870066	0.000973033973723405	0.00774267717116763	0.00456572262855376	0.0215771921055579
"NODE_187_length_8903_cov_4.502034"	0.000450520135373264	0.000216302711026409	0	0.00137862156175351	0.000639657672768279	0.00167016059982908	0.00206288710668843	0.0010314139749404	0.0042196006127461	0.00127872786405106	0.0016032086410378	0.00351173344085999	0.00603461291296743	0.00585159925011713	0.00780320897422866	0.00968357100961183	0.00752612743541577	0.00507762874475639	0.00375089769217265	0.00813787903098255	0.0102375130670177	0.000912744851953227	0.000544637328901014	0.00733181159204164
"NODE_188_length_8830_cov_4.483077"	0.000454244707273858	0.000436181888169451	0	0.000794296571059146	0.000967418843826045	0.00336793653913437	0.001559956164568	0	0.00156744191325595	0.00096697459006058	0.00175116803421171	0.00747495021587458	0.0146028064591119	0.00707997120595146	0.00996577893887202	0.00803672757261305	0.00816188589582206	0.00748250235714572	0.00680743328155647	0.00618275920786502	0.00884755659301002	0.000920290760695309	0.000439311994492025	0.00674491392605941
"NODE_189_length_8788_cov_2.740868"	0	0.00504006484230393	0.00063663683705859	0.00418998671971716	0.000972042374941281	0.00883608546443482	0.0128005278736845	0.00313473325633628	0.00787466550640076	0.00615344132053041	0.0120460630146525	0.00751067483001508	0.00366814921011486	0.0023712693729537	0.00461143781750593	0.00827534706775719	0.00731431045769904	0.00039569805604291	0.00265998742687633	0.00545754171758442	0.0079020810920223	0.0108650963983887	0.0102628190929935	0.00650606353759906
"NODE_190_length_8771_cov_16.828362"	0.00228650140532902	0.00483027554416813	0.00127574154009141	0.00149932420528993	0.0021642808728218	0.0122438032951784	0.0157044954202889	0	0.00608651606005749	0.00308268397701637	0.0275291054405177	0.0051488429890383	0.0269518981372997	0.0154431249711391	0.0190095458663937	0.0266126756728711	0.021852216062376	0.0107045550046332	0.00494955133957782	0.00180331602335318	0.0188038177530661	0.00138972193882219	0.00088453424042061	0.00206424664804467
"NODE_192_length_8422_cov_5.291144"	0	0	0	0	0	0	0	0	1.73587451951361	1.98032691336882	0.217071997530199	7.37550859198822	0.0012758527372156	0.00123715953749212	0.0192473595536652	0.0136488296839348	0.000323789154030796	0.590438631987922	0.00555116825157663	0.00272619260553154	0.150480131515036	0	0	0.003620694141909
"NODE_193_length_8353_cov_3.162087"	0	0.00368872124749072	0	0.00188922388668952	0.00420428336414604	0.0174057318619324	0.0140168214930745	0.00109932702249424	0.000710121877206648	0.000851828248357369	0.00711988034795857	0.000831769366268313	0.0115775273285608	0.011226411902649	0.00623775615026558	0.00835524251837525	0.00951408835269556	0.000416304862505099	0.000399787407559118	0.000549742466749349	0.00883319845282955	0.00121605522221651	0.0013931970231167	0.00045632536309047
"NODE_194_length_8338_cov_2.787275"	0	0.000461919653698279	0	0.000525728496226033	0.00068300219005229	0.00118888940755403	0.00192733850107835	0	0.00284559752473357	0.00187739349829264	0.000713268895976228	0.00499959427903997	0.00644353067452015	0.00374886937806137	0.00666557634901011	0.00569741308017266	0.00626069290688322	0.00375348412671454	0.00360455959919307	0.00562969926011663	0.00832855464580139	0.000243648579303778	0.000465234458067232	0.00508575246540879
"NODE_195_length_8312_cov_3.361633"	0	0	0	0.00073832217061426	0.000685138626161693	0.000993840218979139	0.000828585956035573	0	0.00285449857570122	0.00171205999964608	0.00143100001314962	0.00250761652422012	0.00775642330570006	0.00752119174068231	0.00863663400073906	0.00536244237091168	0.00553039265294907	0.00711209176859799	0.00562463173902531	0.00601561176379821	0.00783244352705711	0.000488821427871726	0.000233344857517119	0.00624810135362311
"NODE_196_length_8303_cov_3.153007"	0	0	0	0	0.000228627093044924	0.000795933990138947	0.00165896819621045	0	0.00428638904514547	0.00428478944871077	0.00759252103809318	0.00585744750271884	0.00517655389754537	0.00250978143436313	0.00948270489749475	0.0131380976812206	0.00853917362837907	0.007119800888906	0.0012065846857791	0.00688243698225299	0.0120227646531669	0.00146805385106701	0.000934391162559216	0.00591056896698714
"NODE_197_length_8245_cov_4.616972"	0.0199454471042274	0.00397060419849098	0.0128927260105939	0.00510392144750923	0.0130082992814661	0.00541034802435837	0.00250595747722292	0.106917786223634	0.0131894336857446	0.015015960174458	0.00562625120997796	0.00842664586590566	0.022155117016144	0.0164283382803955	0.00617903104486061	0.00526375467275115	0.00444136727009013	0.00548285369491402	0.00688541075328106	0.00823038668139239	0.00631687282929278	0.0170013811937184	0.0170549761112148	0.00953499317848127
"NODE_198_length_8232_cov_3.647670"	0.00243621280686842	0.0114627561682626	0.00475745282659089	0.0158684428092411	0.0132594410020943	0.0186650726606991	0.0331866524749576	0.00223097148175277	0.00144111954332049	0.00103721885692844	0.00173388806258011	0.00506397195075745	0.00783180156911794	0.00379714199153009	0.0061887889899023	0.0081218332702292	0.00619933960567479	0.00380181616235979	0.00608495666060735	0.00731367915615705	0.0110719847953909	0.000246785939532908	0.000235612543207275	0.00735064521459892
"NODE_199_length_8204_cov_38.455148"	0.0938698570116782	0.0791047541714234	0.132299404884172	0.0254334168689609	0.0708041163562788	0.0441032466634289	0.0517687793074525	0.0951398930529041	0.0291617671411167	0.0419772737387626	0.012903559455481	0.0368390997032065	0.0314341250692242	0.0381010152051142	0.109520250955032	0.037173398908827	0.0595458335320783	0.123768795565516	0.134732985772546	0.0219537296865937	0.145485124444556	0.0569544888437379	0.0382995024159594	0.0195718262495507
"NODE_200_length_8164_cov_4.510051"	0.0186694352129679	0.0389205782685254	0.0171324244367678	0.0191148287083002	0.0298787802341292	0.0115351688953653	0.0115292938563317	0.00899821520714788	0.00363280747201564	0.00209171622494731	0.00203971839208959	0.000425512586749095	0.00131617243420257	0.00255251289190557	0.00397112352182675	0.00704008106308787	0.0011452168776849	0.0034075399475797	0.00940798100843339	0.0113743778391016	0.00212651545310791	0.00248841481410448	0.00688967555301158	0.0105633746046506
"NODE_201_length_8113_cov_4.186647"	0.00296633607683582	0.00403520665802516	0.0013792097926959	0.005403086652943	0.00584953393797607	0.00794209777162651	0.0104698894475124	0.00226369496336605	0.000974838414118432	0.00192945975456231	0.000879660207762818	0.00214093723543671	0.0119200155029543	0.00385283777570266	0.00599413024137686	0.00571084266637432	0.00427354247533966	0.00814378106909857	0.00617420969186734	0.00553427142417031	0.00641964951035609	0.000500811501105607	0.000717205394680991	0.00657754229144901
"NODE_202_length_8073_cov_3.533924"	0	0	0	0	0	0.000204652543048547	0	0	0.00563309405537239	0.0141019623109706	0.00456743014230505	0.00559401732402513	0.0026620170327833	0.00129064258946595	0.00602382988335074	0.00828179505518727	0.00849292344717905	0.00689190044148165	0.0289557407498937	0.00625690413382019	0.0102148077240272	0.00780104019339549	0.0109315114249405	0.00513465658579274
"NODE_203_length_8065_cov_4.236454"	0	0.000238777809828657	0	0.00076093414533735	0.000588434827511468	0.000409711092382125	0.000853962364112546	0	0.00196128060849172	0.00141159506182847	0.00221223907798505	0.00387662279280552	0.00399698639286911	0.0116273054709023	0.00617337195369908	0.00741737746056029	0.00531334245110636	0.00776107889610559	0.00538282886539828	0.00809775917295497	0.0123775591959386	0.000251896076160558	0.000721473945077108	0.00703023256648278
"NODE_204_length_8024_cov_24.284728"	0.00199949190689341	0.00239997885875887	0.00209176141228972	0.000327780972198355	0.00141945968610568	0.0121482351472862	0.0183109510576741	0.00457760648997728	0.00418901697761803	0.00301496667734283	0.0280166404369095	0.0060611149819385	0.0160696387131054	0.0142837654377298	0.0298701763168711	0.031429112374091	0.0246148125874236	0.00866748383974349	0.0058265128383323	0.00184402301315445	0.0189316589472537	0.000506366364465328	0.000120860073260362	0.00136572738708217
"NODE_205_length_8018_cov_11.723220"	0	0.00312230724263976	0.00209332671142588	0.00601381469404581	0.00509020344242553	0.00515140926674645	0.00372219523012305	0	0.00641152610991874	0.00159735326083218	0.00430206649001856	0.00649891137107684	0	0.00779697502476321	0.00823127600681964	0.0174086656911919	0.0198231928186745	0.00563808040840186	0.00249894553405437	0.00400897876943143	0.0092022582534903	0.0073478066566241	0.00544277316698074	0.00404082426317098
"NODE_207_length_7736_cov_2.563729"	0.00155544755631909	0	0.00216963463963453	0.00827293864301666	0.00134961209210651	0.00106783866341192	0.00148380008328329	0	0.00715641783559978	0.00735813997779638	0.00461264430298587	0.0116754141305209	0.00138899066091388	0.00404059887206253	0.00269410429799215	0.00432128564377759	0.00322287162682506	0.00539409697493033	0.00690677190349806	0.0046827518751834	0.0028052081436099	0.00525217645872517	0.00702013298333819	0.00659013663545005
"NODE_208_length_7728_cov_7.102698"	0.00882332725270171	0.00149514210890382	0.00361980106371046	0.000794116703176207	0.0100711595361842	0.00149652172104249	0.00089120166492853	0.0178235221640031	0.0127925466707797	0.0226497030822743	0.0155453116335308	0.0233750009611051	0.037541570565011	0.0283134718064092	0.0104879181004767	0.0085756275395231	0.00761183434158443	0.00719957456833351	0.00950664243497786	0.0200708483253712	0.0123556931774653	0.0283911128697424	0.0381487439523432	0.0197292223493514
"NODE_209_length_7646_cov_2.390067"	0.00104917100843007	0.0042816677500076	0.00073172436882957	0.00171992840761156	0.000993089591185977	0.00129648965212994	0.00180151882463189	0	0.00336173269352134	0.00595580129408661	0.00575589155171441	0.000908680292497936	0.00421602082899417	0.00545088026406411	0.0045430270401228	0.00790055337097974	0.00718396674245876	0.00136439753459525	0.0013102632286194	0.00373691304365986	0.0017029367145409	0.000531399909556603	0.00240986703230209	0.00348964168261351
"NODE_212_length_7572_cov_2.264201"	0	0.000508648451206583	0.000738875399375448	0.00266299674155444	0.00338443280149919	0.000218193341261347	0.000606374931023744	0.00121271508437591	0.00208897624240435	0.00319494091640239	0.00157084945975959	0.00137634102940555	0.00141907445230188	0.00137603772117784	0.00244662685323324	0.00650613785363928	0.0039100515319372	0	0.00264613646223559	0.00869237319354484	0.00229277234009152	0.000268296599872544	0.000640373235499964	0.0108229323553534
"NODE_213_length_7538_cov_4.493786"	0.0122383334571833	0	0.0326571556194108	0.000232609403106006	0.000125914748842664	0.000657532494042552	0.000913664959746309	0.0280182552712353	0.00262299816056741	0.0130261919272621	0.0044182172865533	0.00829529393047929	0.00855285095741296	0.00276448862423947	0.0207365257852885	0.00684669716743513	0.000671841324303826	0.00599709852939322	0.00753120345725687	0.00236903332546957	0.0126671261442626	0.050397761573617	0.0101635336958677	0.00246510587287566
"NODE_215_length_7348_cov_13.134101"	0.078058008904141	0.0332838004363163	0.0715715657679183	0.0176581813235393	0.0135629102560533	0.0103428632391702	0.00937289938291736	0.079979781111764	0.0314826175247657	0.0149123501526059	0.00485620799236509	0.0189106410354905	0.026322015725495	0.0155978407556266	0.0277333211567097	0.0206721285341475	0.0336124062879467	0.0241354273736743	0.069078998466505	0.0312465897166394	0.0318959953931458	0.112249046382603	0.0909334874772115	0.0275579485422096
"NODE_219_length_7167_cov_2.322975"	0.00727539416045294	0.0526643832996445	0.00468377105405683	1.05505500874059	0.367368393355186	0.416555474245273	0.468628578233036	0.071749686431992	0.15311216512583	0.184857379232332	0.520787686325966	0.323298609422698	0	0.00145379623618789	0.00323110411132309	0.00319140398334049	0.00293518750191069	0.00145558581687112	0.0512538947519944	0.248881879778485	0.00121116730564902	0.171491952255073	0.0657616403977671	0.220314054026494
"NODE_220_length_7158_cov_4.856962"	0	0	0	0	0	0	0	0	0.00193357251942582	0.00218688278691869	0.000830851642169571	0.00436783498518811	0.00750575003690263	0.0101893690099623	0.00776440005560859	0.00860304481484993	0.00745604236955432	0.01165932780052	0.00606489449559054	0.00784079772008483	0.00727614088816974	0.000283814173544971	0.000270964299480622	0.00852011345715496
"NODE_221_length_7156_cov_628.429939"	0.538646243066555	0.237354018723937	0.69582733739842	1.14562143120548	1.69615302937556	1.23173190238471	1.30217864019928	1.55397202452223	1.4508609958847	1.46482552059602	1.93725646218399	1.8670431498201	2.22232294496759	2.2495678493924	1.45720271402786	0.871609073352018	0.887299265516983	5.10432532159997	2.16017253952137	0.87156998996698	1.20938999040634	3.95946258259001	1.88603204972963	0.783470275173751
"NODE_222_length_7040_cov_2.554044"	0.00797638220357874	0.06209427119785	0.0119206630484465	1.02763754860931	0.372782239600232	0.468894267059912	0.490126482919092	0.0730440344684783	0.19575561951203	0.194458498491619	0.474258284244374	0.345908127203402	0.00305262265705392	0.00296004477976095	0.00312492287039205	0.00258251953236685	0.00237944291752508	0.00592737701677003	0.0630885540682379	0.287144876005185	0.00369904946573288	0.191899905265087	0.0679122365519439	0.249938840623315
"NODE_223_length_7028_cov_2.398537"	0.000570714394597065	0.00712426279780467	0.00318427121461064	0.00324335882868096	0.000810311932364256	0.00258590776612694	0.00783973416797688	0	0.00225067275291487	0.00141739469293408	0.00778522648019038	0.00148287624852857	0	0	0.00494251348161339	0.0100139189827947	0.00881342809546162	0.000494791479297822	0	0.00145196952657854	0.00432292633445542	0	0.000827929335094889	0.000881330301163756
"NODE_224_length_6977_cov_2.107483"	0	0	0	0	0	0	0	0	0.000566781141876368	0.00244758080270457	0.00409154838215838	0.00497905225486543	0.00462028024344122	0.00746693251021826	0.00547650612349961	0.00529573697446144	0.00781697650923709	0.0139554316270808	0.0248889292242723	0.004607136559166	0.00248830043846539	0.0154323804320552	0.0197375568802412	0.00457544334561676
"NODE_226_length_6907_cov_2.584355"	0.00522641188461756	0.0036245344536681	0.00162002737051423	0.00177701864257876	0.00247352204748342	0.00621922100489415	0.00830945232682746	0	0.00400767687680612	0.0026784183483677	0.00895486534940753	0.0025147565934701	0	0.00452556433679973	0.00268218597548604	0.00382100528147608	0.00270726815966976	0.0055380541018613	0.00145045209874387	0.00243771956335749	0.000628379620644744	0.00764732708992432	0.0035101390902025	0.00220743347785997
"NODE_228_length_6786_cov_9.386272"	0.00650173716733124	0.00709454404755424	0.00577119830069204	0.00620127207997548	0.00685354015060771	0.011442899950111	0.018268452165962	0	0.00407913707458	0.00398441219605225	0.00911453801478895	0.00614303228686049	0.00475032349815641	0	0.00443626880571889	0.0234212470866525	0.0131462268210106	0.00819898500796955	0.00492104953631198	0.00609018411771527	0.00639584149689545	0.00239498008162087	0.006716728221122	0.00547655999697514
"NODE_229_length_6678_cov_5.842066"	0.0372388151308994	0.560016917704807	0.0603209113107373	3.84815398009361	1.52121937221226	1.44607293849666	1.48167414749459	0.595402791551554	0.463067661727081	0.421293510805991	1.01952618079711	0.581061586542573	0.0209176419267427	0.00624100486658194	0.00918941395470341	0.00605978556474566	0.0056002099966574	0.00989375498855895	0.130516579844876	0.827449124357288	0.00779913394392318	0.436851467906755	0.174409591889371	0.758427291225304
"NODE_230_length_6654_cov_3.891196"	0.00843909388536133	0.0136023328380826	0.0134529955493138	0.00935468044210457	0.0145495684447177	0.00521421093787937	0.00379517438794932	0.0331205721150385	0.000594293962559576	0.00128319591677711	0.00250259407168912	0.00417659724462833	0.0016148529835933	0	0.00365422141931849	0.00370186923863515	0.00322002606463577	0.00783903182259938	0.0175653512980081	0.0016102590809188	0.00456590415968631	0.0192346162934773	0.0103478309553233	0.00207654957504784
"NODE_231_length_6616_cov_4.081542"	0.00848756510175246	0	0.00422820777212128	0.00569805141069844	0.00243885601650423	0.000998887533271415	0.00138799001744613	0	0.00896561070179433	0.0139811332619224	0.00773068773730171	0.00367551289412595	0.00162412813676388	0	0.00262514999612901	0.00531875926625459	0.00264969881426264	0.00998647155586407	0.0131234929865287	0.0229815875617641	0.0013120368923196	0.0353124717710116	0.0133388893188549	0.0241255050048126
"NODE_232_length_6546_cov_2.194115"	0.0202203429961089	0.00764884187946398	0.0188030582843813	0.0136608453576637	0.045383822629222	0.00706698433254899	0.00771557909484108	0.0196390926771344	0.00634303945648486	0.00282612825117258	0.00199876555457218	0.00902169888324676	0.00820747918792377	0.0127337092878198	0.00283010365607731	0.00636116891407825	0.00226145051938805	0.0164679544777968	0.0198957446376888	0.0266568828812676	0.00795640337267324	0.0136553378530913	0.0362964254233243	0.0238012000235176
"NODE_233_length_6541_cov_3.358156"	0.00981129678086695	0.00353293325718048	0.00513202677639891	0.00361887030855777	0.00594939006999173	0.00151551137137831	0.00280780980138314	0.0631739088595397	0.0133003370419158	0.0134887608692495	0.00509165600153475	0.00584203215722607	0.00328550122391983	0.00796465190701618	0.0116831014290343	0.0121940884104202	0.0030969820532654	0.00637956492861351	0.00918967067361926	0.00663031306977138	0.00995310664988514	0.00931757462575247	0.0106748583404009	0.00801264014234094
"NODE_235_length_6459_cov_3.618364"	0.00993585574294019	0.00894446370770146	0.0121267538840366	0.00922990078043725	0.00690661599449944	0.00486004638807671	0.012440121088397	0.00142168735390841	0.00153058988499436	0.00220322692631339	0.00294645539168281	0.00107567262988686	0.00166360609271246	0	0.00466086392872092	0.00408603243213428	0.00428225532750675	0.000538379705295725	0	0.00323875302016222	0.00201589319080039	0.00283075966683915	0.0013512975771126	0.00287691098772824
"NODE_236_length_6454_cov_4.641663"	0.0354239082147513	0.0375958510334341	0.0242722972844724	0.0366765272517453	0.0205888368064208	0.0345586608776223	0.0199196137861683	0.0782533814749292	0.0137859808807882	0.0136705895329657	0.00700325286881599	0.0236831312924795	0.0249734236585756	0.0258304496430333	0.0206313306792148	0.0215364424631058	0.0100197900387592	0.022090668605006	0.03621935157637	0.0241908831796946	0.0228644892087031	0.0321067972004895	0.0431247617586627	0.0244357759889825
"NODE_237_length_6443_cov_3.786318"	0.000622533100299266	0.000298889187687121	0	0.000272141809811124	0	0	0.000356314680871627	0.00142521785176073	0.172158650246381	0.0856974914514757	0.020307185038382	0.0442120984283731	0.0216805855636797	0.00323431867911177	0.0163535341307821	0.00345899588600169	0.00689280852083543	0.191599418494383	0.517266082090739	0.313355396029536	0.0141462950233832	0.876246284792608	0.144797383390219	0.278570158505148
"NODE_238_length_6426_cov_2.642442"	0.00249672005305209	0.00629327789630106	0	0.00532080435293414	0.00443111753863677	0.0115697477593202	0.00821691818295761	0.00428696480807395	0.00184614006856743	0.00265744962036567	0.0048125781954838	0.00216239325130383	0.00334429870925297	0.00324287507773375	0.00468479927102527	0.00282927754557463	0.00448611593277988	0.000541144493698271	0.00311804315157919	0.00222318994178519	0.00337707597245039	0.00221300855581144	0.000452745671261039	0.0025209561890838
"NODE_239_length_6414_cov_2.138544"	0	0	0	0	0	0	0	0	0.00308265670944139	0.00221868455208266	0.00871593684342189	0.00541609722204492	0.00670111116484553	0.0129957687867272	0.00956764988922816	0.00740645934868718	0.0110540627746229	0.00596372617423698	0.00416516896207211	0.00278418665534606	0.00744346717145708	0.00475103333544175	0.00181437086593293	0.00193139674355438
"NODE_240_length_6385_cov_1.950237"	0	0	0	0	0	0	0	0	0.00495465250038706	0.00356601853520644	0.00186287738595139	0.00326441794037864	0.00504866018143922	0.00326369855121646	0.00126939124636624	0.00514377194756008	0.00390479794911804	0.0114370062406589	0.0036610758821283	0.00998868621064412	0.00135950447605114	0.000636348270707876	0.00258203302635857	0.011641013669373
"NODE_241_length_6321_cov_3.408554"	0.00888367832830158	0.00792110725248714	0.00619575251835093	0.000832183047277203	0.00495519655649548	0.0156825816804074	0.0134380973086012	0.0610144758730525	0.00125120456474337	0	0.0022580867791741	0.00274789175622496	0.00339985184395817	0.00164837171725338	0.00622804135136045	0.00770099572419938	0.00462226634898529	0.00495120244400345	0.00633967577663276	0.00161437143375953	0.00549307772794589	0.0106060561920189	0.00383555302895566	0.00150754855161157
"NODE_242_length_6264_cov_3.377678"	0.00320161299906462	0.00338173266266753	0.00446580820886884	0.000699796328469454	0.00181828616240613	0.00764888879643945	0.0117278952176546	0	0.00252518009378763	0.00477080934000993	0.0275335002530083	0.00277289651837452	0.00171539459655648	0.00831685634160166	0.00443626880571889	0.00777107183471652	0.00671663117056001	0	0.000533113699767131	0.00138470235598259	0.00207864848649101	0.000972960658158475	0.000464454611035032	0.000912759999495857
"NODE_243_length_6237_cov_1.862342"	0.00128618911823895	0.00895407215837351	0.000897028142387508	0.0070282574980482	0.00639155135876093	0.00847669061423591	0.00662549924633736	0.00294458188837403	0.00634027902336287	0.00387880272871555	0.00209779049546729	0.00222792031952516	0.00172282054719093	0.00167057200974164	0.00167080253721881	0.00752261478393253	0.00249841018369396	0.00111508562337825	0.00321252930768765	0.00711709507337726	0.00208764696478751	0.00162862101509933	0.00202134936057959	0.00649337200218554
"NODE_245_length_6146_cov_3.355114"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00169530713061481	0.033722427975005	0.00877909708241056	0.013310863595415	0.000565798001383842	0	0	0.0395464058295513	0.00033054699873656	0.000157790632580727	0
"NODE_246_length_6133_cov_2.064001"	0	0	0	0.000142948775526909	0	0	0	0	0.00354628667011133	0.00672898481647951	0.0438309260835105	0.00453140030421603	0.0105122110740223	0.0050967019198232	0.00245430622171926	0.00592888880086827	0.00514507308646517	0.0039689811862931	0.0114345195698953	0.0101495345149264	0.00353841353317564	0.00430621948557861	0.00316250196589318	0.0100217565377551
"NODE_247_length_6121_cov_7.039730"	0.0117950749508425	0.0223374866157551	0.015538473600589	0.00601561890097605	0.00108544643643718	0.00188941673913027	0.00300047115027726	0.00450057765997112	0.00193813038402455	0.000464977706814514	0.000777289469648722	0.00113507098781886	0.00526640994257301	0.00680892509378111	0.0162680100658661	0.0183964247962308	0.0166747144695033	0.00738541557173111	0.0321885359753532	0.00266739208176285	0.00921791121014739	0	0.000316870193707285	0.00334713461014279
"NODE_248_length_6120_cov_4.867106"	0.000655389013926172	0.000314663894815052	0.000914177209815505	0.00214878637330033	0.00232633670778431	0.00215968624840644	0.00600192284668207	0	0.0025845960959944	0.00069758052534599	0.001360478836031	0.00283814114233627	0.00702302728943124	0.0119175659106716	0.00718936503515033	0.00632480431962328	0.00630178042179011	0.00738662233898139	0.00763920572136902	0.00641946095690474	0.00921941740478957	0	0.000633843939765454	0.00669536305512549
"NODE_249_length_6097_cov_2.944224"	0.00197358410623003	0	0.0018352516070431	0.00301964927774925	0.00389185409535836	0.000270979166808417	0.00150614104566567	0	0.00551298544011926	0.00420127224712232	0.000975436453116252	0.00341861711486265	0	0.00341786374438529	0.00303852034323144	0.00923441989320399	0.00460040212699009	0.000570345172462701	0.00438172768947523	0.0103768311240484	0.00427116749856643	0.000666407037636508	0.000795293773856935	0.0173485779533505
"NODE_250_length_6087_cov_3.228780"	0.00724836346599471	0.0104402037451697	0.00551479992515612	0.00777756881494214	0.00530161702158434	0.0119426711222869	0.010560307817967	0.0256457263875809	0.00682134652244947	0.00818256111544335	0.0070346803997829	0.0159797557466977	0.00176527546456872	0.00342347876614377	0.011603390119246	0.013199936610424	0.0200318255742313	0.00799795025974556	0.00164584732150877	0.00511311772466269	0.0156866760104241	0.00267000736551326	0.00286776114689348	0.00305273009195609
"NODE_252_length_6059_cov_11.308461"	0.00132397450576932	0.0298761916833147	0.00184676168478987	0.0101286249911631	0.00469951498651261	0.0269951869983596	0.0329640184074044	0.025764241049877	0.00358959830793741	0.00540196043063771	0.0159011757856621	0.00860014381470442	0.0124140323931026	0.00343929943051941	0.00898163219008972	0.0126801655416895	0.0153665524486389	0.0103305993228407	0.00275575525279858	0.00412623906425902	0.0078795838319402	0.00268234606929843	0.00192067581021518	0.00385320601866727
"NODE_253_length_6056_cov_2.940510"	0.00198694555741158	0.00604179618380026	0.001847676527104	0.00926504454749308	0.00830658932779523	0.0109125494057524	0.0144052094743269	0.00454888306748402	0.00130595509473957	0.000704952578454006	0.000392816119857977	0.00458901553265471	0.010645870296727	0.00172050158929303	0.00592698991199992	0.00561690019738372	0.00373096883384475	0.00746468439804592	0.00496281670047421	0.00513929121367599	0.00788348719249103	0.000335459355058603	0.000320271211308172	0.00613671336517062
"NODE_254_length_6040_cov_3.745363"	0.00664069663117247	0.00191298977112727	0.00648399862061195	0.00130634827197993	0.00675716079492846	0.000820609261604762	0.00152035462838139	0.0440890198589301	0.0111300239166911	0.0141364000500578	0.0100433456552033	0.0281821776742982	0.0266851781941137	0.0207007105127654	0.00613439024260997	0.00669987549691581	0.00709471968016106	0.00575727568957796	0.00608173284250901	0.0124176568660656	0.0150901620588838	0.0174900954338104	0.0208727747714154	0.0134892024958608
"NODE_255_length_6030_cov_2.611046"	0.00266068375802864	0	0.000927821645782901	0.00101773364546364	0.000472211630236814	0.000821970139318866	0.0011421569596298	0	0.00032789651964108	0.00094398956663736	0.00157803941748585	0.00230440116631483	0.00534588644419393	0.0017279200041059	0.00844877462104075	0.0120603233883002	0.0103367060137308	0.00403677638731934	0.0182754559048529	0.000846139455455559	0.00863724983043433	0	0.000321652148537693	0.00055310531312734
"NODE_256_length_6028_cov_3.454043"	0.00399234979949718	0.0230015757483917	0.00649690638163507	0.0280696805207633	0.0240907834516802	0.0391935761686166	0.0590310220259892	0.0274200755043296	0.00524808497262299	0.00118037846027357	0.00295980560118603	0.00691549719619033	0.0106953202582911	0.0120994531143513	0.0122932040694639	0.0117724459963791	0.0105986389672141	0.0126912208631572	0.00997173786930053	0.0145584272996066	0.0151202021956964	0.000674035120847676	0.000321758867896863	0.00988015759241948
"NODE_257_length_6019_cov_2.329142"	0	0.000639888033317204	0	0.000873937371961987	0.000157691539587307	0.000548981551763057	0.000762829536087687	0	0.00229947035953647	0.00141857212663813	0.00158092335727524	0.00404007198995469	0.00892609383022911	0.00346215571515486	0.00500158167728998	0.0056514284092633	0.00530724337052391	0.00808830756455743	0.0038836965455041	0.00491657772306076	0.00865303480271125	0	0	0.00585779917935303
"NODE_258_length_6007_cov_3.538138"	0.000667717790116226	0.00288524843123241	0.00093137415083584	0.00145947201649165	0.00410817043385648	0.00137519558850584	0.00191088354324613	0	0.00296236792424195	0.00450111888836534	0.00138607132953383	0.000578306102583587	0	0	0.00250578659194343	0.00947040784816997	0.00538269726237321	0	0.00166776638022705	0.00764441289288715	0.00289010690181005	0.000676391494667853	0.000484325567425244	0.0134839890719598
